0.0	0.0
0.141	2.981231952367068e-07
0.16	5.962463904734136e-07
0.169	8.943695857101204e-07
0.186	1.1924927809468273e-06
0.187	1.4906159761835342e-06
0.188	1.788739171420241e-06
0.189	2.0868623666569477e-06
0.192	2.3849855618936546e-06
0.193	2.6831087571303614e-06
0.2	2.9812319523670683e-06
0.205	3.279355147603775e-06
0.21	3.577478342840482e-06
0.211	3.8756015380771885e-06
0.22	4.471847928550602e-06
0.221	4.769971123787309e-06
0.226	5.068094319024016e-06
0.227	5.366217514260723e-06
0.231	5.962463904734137e-06
0.233	6.2605870999708435e-06
0.234	6.55871029520755e-06
0.235	7.154956685680964e-06
0.237	7.453079880917671e-06
0.238	8.049326271391085e-06
0.239	8.34744946662779e-06
0.24	9.24181905233791e-06
0.241	9.838065442811324e-06
0.242	1.0434311833284738e-05
0.243	1.0732435028521444e-05
0.245	1.103055822375815e-05
0.246	1.1328681418994856e-05
0.248	1.1626804614231562e-05
0.25	1.1924927809468268e-05
0.251	1.2223051004704974e-05
0.252	1.252117419994168e-05
0.253	1.3117420590415094e-05
0.255	1.3713666980888508e-05
0.257	1.4309913371361921e-05
0.259	1.5204282957072041e-05
0.26	1.5800529347545453e-05
0.261	1.609865254278216e-05
0.262	1.6396775738018865e-05
0.263	1.669489893325557e-05
0.264	1.7291145323728983e-05
0.265	1.8185514909439105e-05
0.266	1.848363810467581e-05
0.268	1.9079884495149223e-05
0.27	1.9974254080859344e-05
0.271	2.0868623666569466e-05
0.272	2.1762993252279587e-05
0.273	2.2359239642753e-05
0.274	2.3551732423699827e-05
0.275	2.5340471595120066e-05
0.276	2.593671798559348e-05
0.277	2.7427333961777012e-05
0.278	2.8321703547487133e-05
0.279	2.9216073133197255e-05
0.28	2.951419632843396e-05
0.282	3.1004812304617494e-05
0.283	3.1899181890327616e-05
0.284	3.249542828080103e-05
0.285	3.428416745222127e-05
0.286	3.6669153014114926e-05
0.287	3.756352259982505e-05
0.288	3.905413857600858e-05
0.29	3.935226177124529e-05
0.291	4.024663135695541e-05
0.292	4.054475455219212e-05
