0.0	0.0
1.539	2.973050191925255e-07
1.541	5.94610038385051e-07
1.548	8.919150575775765e-07
1.556	1.189220076770102e-06
1.559	1.4865250959626275e-06
1.561	1.783830115155153e-06
1.563	2.0811351343476783e-06
1.579	2.378440153540204e-06
1.589	2.6757451727327297e-06
1.596	2.9730501919252554e-06
1.601	3.270355211117781e-06
1.602	3.567660230310307e-06
1.609	3.8649652495028325e-06
1.611	4.162270268695358e-06
1.616	4.459575287887884e-06
1.618	4.75688030708041e-06
1.619	5.054185326272935e-06
1.621	5.648795364657986e-06
1.625	6.243405403043037e-06
1.626	6.838015441428089e-06
1.627	7.43262547981314e-06
1.63	7.729930499005665e-06
1.631	8.02723551819819e-06
1.633	8.324540537390715e-06
1.634	8.62184555658324e-06
1.635	8.919150575775764e-06
1.636	9.513760614160816e-06
1.638	9.81106563335334e-06
1.639	1.0405675671738392e-05
1.641	1.0702980690930917e-05
1.643	1.1297590729315968e-05
1.644	1.1594895748508493e-05
1.645	1.1892200767701018e-05
1.647	1.248681080608607e-05
1.648	1.2784115825278594e-05
1.649	1.3378725863663646e-05
1.65	1.367603088285617e-05
1.651	1.4567945940433747e-05
1.652	1.5162555978818798e-05
1.653	1.5757166017203848e-05
1.654	1.6351776055588898e-05
1.655	1.6649081074781423e-05
1.657	1.7243691113166472e-05
1.658	1.7540996132358997e-05
1.659	1.87302162091291e-05
1.66	1.932482624751415e-05
1.662	1.99194362858992e-05
1.663	2.1108656362669302e-05
1.664	2.1405961381861827e-05
1.665	2.259518145863193e-05
1.666	2.3487096516209508e-05
1.667	2.4081706554594558e-05
1.668	2.527092663136466e-05
1.669	2.5568231650557186e-05
1.67	2.586553666974971e-05
1.671	2.7946671804097388e-05
1.672	2.9433196900060016e-05
1.673	3.091972199602264e-05
1.674	3.210894207279274e-05
1.675	3.300085713037032e-05
1.676	3.419007720714042e-05
1.677	3.4487382226332945e-05
1.678	3.537929728391052e-05
1.679	3.656851736068062e-05
1.68	3.74604324182582e-05
1.681	3.835234747583578e-05
1.682	4.0433482610183456e-05
1.683	4.1325397667761034e-05
1.684	4.281192276372366e-05
1.685	4.400114284049376e-05
1.686	4.519036291726386e-05
1.687	4.667688801322649e-05
1.688	4.7568803070804066e-05
1.689	4.8758023147574165e-05
1.69	4.9649938205151743e-05
1.691	5.113646330111437e-05
1.692	5.232568337788447e-05
1.693	5.351490345465457e-05
1.694	5.7379868704157403e-05
1.695	5.827178376173498e-05
1.697	6.035291889608266e-05
1.698	6.213674901123781e-05
1.699	6.273135904962287e-05
1.7	6.332596908800793e-05
1.701	6.42178841455855e-05
1.702	6.570440924154813e-05
1.703	6.838015441428086e-05
1.704	7.016398452943602e-05
1.705	7.194781464459117e-05
1.706	7.283972970216875e-05
1.707	7.432625479813137e-05
1.708	7.551547487490147e-05
1.709	7.729930499005663e-05
1.71	7.878583008601925e-05
1.711	8.027235518198187e-05
1.712	8.086696522036693e-05
1.713	8.473193046986976e-05
1.714	8.681306560421744e-05
1.715	9.008342081533521e-05
1.716	9.216455594968289e-05
1.717	9.365108104564551e-05
1.718	9.513760614160813e-05
1.719	9.632682621837823e-05
1.72	9.870526637191843e-05
1.721	0.00010078640150626611
1.722	0.0001031648416598063
1.723	0.00010524597679415398
1.724	0.00010762441694769418
1.725	0.00011030016212042692
1.726	0.0001135705173315447
1.727	0.00011565165246589237
1.728	0.00011892200767701015
1.729	0.00012100314281135783
1.73	0.00012308427794570552
1.731	0.0001263546331568233
1.732	0.00012962498836794107
1.733	0.0001334899536174439
1.734	0.0001358683937709841
1.735	0.00013884144396290933
1.736	0.00014270640921241215
1.737	0.0001444902393275673
1.738	0.0001492471196346477
1.739	0.00015311208488415052
1.74	0.00015608513507607577
1.741	0.00015995010032557859
1.742	0.0001638150655750814
1.743	0.00016708542078619918
1.744	0.00016946386093973938
1.745	0.00017392343622762727
1.746	0.0001789776215539002
1.747	0.0001837345018609806
1.748	0.0001881940771488685
1.749	0.00019384287251352647
1.75	0.00019978897289737698
1.751	0.0002057350732812275
1.752	0.00021138386864588546
1.753	0.00021584344393377335
1.754	0.00021911379914489113
1.755	0.00022654642462470426
1.756	0.0002327898300277473
1.757	0.00023903323543079035
1.758	0.00024587125087221844
1.759	0.0002503308261601063
1.76	0.00025419579140960915
1.761	0.00025984458677426716
1.762	0.00026370955202377
1.763	0.00027114217750358316
1.764	0.0002797640230601664
1.765	0.00028689934352078703
1.766	0.0002937373589622151
1.767	0.0003002780693844507
1.768	0.00030771069486426383
1.769	0.00031335949022892183
1.77	0.0003201975056703499
1.771	0.0003261436060542004
1.772	0.0003329816214956285
1.773	0.0003398196369370566
1.774	0.0003475495674360622
1.775	0.00035527949793506786
1.776	0.0003636040384724586
1.777	0.00037044205391388666
1.778	0.0003790638994704699
1.779	0.0003873884400078606
1.78	0.0003948210654876738
1.781	0.000403442911044257
1.782	0.00041265936663922534
1.783	0.00042365965234934875
1.784	0.0004364437681746273
1.785	0.00044506561373121057
1.786	0.0004522009341918312
1.787	0.00046022816971002937
1.788	0.0004694446253049977
1.789	0.0004789583859191585
1.79	0.00048787753649493426
1.791	0.0004979859071474801
1.792	0.0005051212276081007
1.793	0.0005149322932414541
1.794	0.0005265271889899626
1.795	0.0005396086098344337
1.796	0.0005473385403334394
1.797	0.0005568523009476002
1.798	0.0005678525866577237
1.799	0.0005797447874254247
1.8	0.0005892585480395854
1.801	0.000601448053826479
