0.0	0.0
0.376	2.9856120370323377e-07
0.38	5.971224074064675e-07
0.391	8.956836111097013e-07
0.412	1.194244814812935e-06
0.418	1.492806018516169e-06
0.435	1.7913672222194027e-06
0.443	2.0899284259226363e-06
0.456	2.38848962962587e-06
0.463	2.687050833329104e-06
0.468	2.985612037032338e-06
0.472	3.2841732407355716e-06
0.475	3.5827344444388054e-06
0.477	4.179856851845273e-06
0.482	4.4784180555485065e-06
0.483	4.77697925925174e-06
0.49	5.075540462954974e-06
0.499	5.672662870361442e-06
0.501	5.971224074064676e-06
0.503	6.2697852777679094e-06
0.506	6.568346481471143e-06
0.507	6.866907685174377e-06
0.508	7.464030092580845e-06
0.516	7.762591296284078e-06
0.517	8.359713703690545e-06
0.518	8.65827490739378e-06
0.519	8.956836111097013e-06
0.521	9.55395851850348e-06
0.528	9.852519722206714e-06
0.529	1.0449642129613182e-05
0.533	1.0748203333316416e-05
0.536	1.104676453701965e-05
0.537	1.1345325740722884e-05
0.538	1.1942448148129351e-05
0.539	1.2241009351832585e-05
0.54	1.2539570555535819e-05
0.542	1.2838131759239053e-05
0.544	1.3136692962942286e-05
0.545	1.3733815370348754e-05
0.546	1.4032376574051988e-05
0.547	1.4629498981458456e-05
0.55	1.492806018516169e-05
0.552	1.5226621388864923e-05
0.555	1.5525182592568155e-05
0.558	1.6122304999974623e-05
0.56	1.6420866203677855e-05
0.563	1.7017988611084323e-05
0.568	1.7316549814787555e-05
0.569	1.7913672222194023e-05
0.57	1.851079462960049e-05
0.571	1.8809355833303722e-05
0.572	1.940647824071019e-05
0.573	2.030216185181989e-05
0.575	2.0600723055523122e-05
0.581	2.0899284259226354e-05
0.582	2.2690651481445757e-05
0.583	2.298921268514899e-05
0.584	2.328777388885222e-05
0.587	2.388489629625869e-05
0.588	2.418345749996192e-05
0.589	2.478057990736839e-05
0.591	2.507914111107162e-05
0.592	2.597482472218132e-05
0.593	2.687050833329102e-05
0.594	2.7169069536994252e-05
0.595	2.8064753148103952e-05
0.597	2.8960436759213652e-05
0.598	2.955755916662012e-05
0.599	3.105036518513629e-05
0.6	3.1348926388839526e-05
0.601	3.194604879624599e-05
0.602	3.284173240735569e-05
0.605	3.3438854814762154e-05
0.606	3.403597722216862e-05
0.607	3.463309962957508e-05
0.609	3.493166083327832e-05
0.61	3.5230222036981554e-05
0.612	3.552878324068479e-05
0.613	3.5827344444388025e-05
0.614	3.612590564809126e-05
0.615	3.7320150462904196e-05
0.616	3.791727287031066e-05
0.617	3.8215834074013895e-05
0.618	3.881295648142036e-05
0.619	3.9410078888826824e-05
0.62	4.0305762499936524e-05
0.621	4.090288490734299e-05
0.622	4.1201446111046223e-05
0.625	4.150000731474946e-05
0.627	4.239569092585916e-05
0.628	4.2694252129562394e-05
0.629	4.3589935740672094e-05
0.63	4.388849694437533e-05
0.631	4.478418055548503e-05
0.632	4.567986416659473e-05
0.633	4.5978425370297965e-05
0.634	4.6874108981407664e-05
0.635	4.8366914999923835e-05
0.636	4.956115981473677e-05
0.637	5.105396583325294e-05
0.638	5.1651088240659406e-05
0.639	5.224821064806587e-05
0.641	5.2546771851769105e-05
0.642	5.4338139073988505e-05
0.643	5.493526148139497e-05
0.644	5.583094509250467e-05
0.645	5.672662870361437e-05
0.646	5.7025189907317604e-05
0.647	5.762231231472407e-05
0.648	5.7920873518427304e-05
0.649	5.8816557129537004e-05
0.65	6.0309363148053175e-05
0.651	6.210073037027258e-05
0.652	6.269785277767905e-05
0.653	6.389209759249198e-05
0.654	6.478778120360169e-05
0.655	6.628058722211785e-05
0.656	6.687770962952432e-05
0.657	6.866907685174372e-05
0.658	6.986332166655665e-05
0.659	7.075900527766636e-05
0.66	7.165468888877606e-05
0.661	7.19532500924793e-05
0.662	7.314749490729223e-05
0.663	7.464030092580839e-05
0.664	7.523742333321486e-05
0.665	7.583454574062133e-05
0.666	7.702879055543426e-05
0.667	7.822303537024719e-05
0.668	8.031296379616983e-05
0.669	8.150720861098275e-05
0.67	8.180576981468599e-05
0.671	8.240289222209246e-05
0.672	8.329857583320217e-05
0.673	8.44928206480151e-05
0.674	8.658274907393773e-05
0.675	8.71798714813442e-05
0.676	8.837411629615713e-05
0.677	8.89712387035636e-05
0.678	8.956836111097007e-05
0.679	8.986692231467331e-05
0.68	9.076260592578301e-05
0.681	9.255397314800241e-05
0.682	9.315109555540888e-05
0.683	9.344965675911212e-05
0.684	9.524102398133152e-05
0.685	9.673382999984768e-05
0.686	9.733095240725415e-05
0.687	9.792807481466063e-05
0.689	9.912231962947355e-05
0.69	0.00010031656444428648
0.691	0.00010091368685169295
0.692	0.00010151080925909943
0.694	0.00010240649287020913
0.695	0.00010419786009242853
0.696	0.00010509354370353824
0.697	0.00010598922731464794
0.698	0.00010658634972205442
0.699	0.00010718347212946089
0.7	0.00010778059453686736
0.701	0.00010867627814797706
0.702	0.00010957196175908677
0.703	0.00011046764537019648
0.704	0.00011136332898130618
0.705	0.00011225901259241589
0.706	0.00011345325740722882
0.707	0.00011524462462944822
0.708	0.00011643886944426115
0.709	0.00011823023666648055
0.71	0.00011942448148129347
0.711	0.00012091728749980964
0.712	0.00012181297111091935
0.713	0.00012450002194424844
0.714	0.0001250971443516549
0.715	0.00012778419518498402
0.716	0.00012838131759239049
0.717	0.00012987412361090665
0.718	0.00013047124601831312
0.719	0.00013226261324053253
0.72	0.0001355467864812681
0.721	0.00013674103129608105
0.722	0.0001388309597220037
0.723	0.00014002520453681663
0.724	0.0001415180105553328
0.725	0.00014211513296273927
0.726	0.00014450362259236512
0.727	0.00014689211222199098
0.728	0.0001486834794442104
0.729	0.00015107196907383625
0.73	0.00015286333629605566
0.731	0.00015316189749975888
0.732	0.00015435614231457183
0.733	0.00015555038712938477
0.734	0.00015943168277752682
0.735	0.00016122304999974623
0.736	0.00016331297842566887
0.737	0.00016600002925899797
0.738	0.00016749283527751414
0.739	0.00016928420249973355
0.74	0.00017137413092565618
0.741	0.0001740611817589853
0.742	0.0001767482325923144
0.743	0.00017824103861083056
0.744	0.00017973384462934672
0.745	0.00018062952824045642
0.746	0.00018242089546267583
0.747	0.00018451082388859847
0.748	0.00018630219111081788
0.749	0.00018869068074044374
0.75	0.0001919748539811793
0.751	0.00019436334361080517
0.752	0.0001973489556478375
0.753	0.00019943888407376013
0.754	0.00020212593490708924
0.755	0.00020421586333301187
0.756	0.00020570866935152804
0.757	0.00020839572018485714
0.758	0.00021048564861077978
0.759	0.0002134712606478121
0.76	0.0002143669442589218
0.761	0.00021645687268484443
0.762	0.0002188453623144703
0.763	0.0002224280967589091
0.764	0.00022481658638853495
0.765	0.00022690651481445758
0.766	0.0002295935656477867
0.767	0.0002340719837033352
0.768	0.00023675903453666431
0.769	0.00023914752416629017
0.77	0.00024243169740702575
0.771	0.0002436259422218387
0.772	0.0002454173094440581
0.773	0.0002504928499070131
0.774	0.0002522842171292325
0.775	0.00025437414555515514
0.776	0.0002582554412032972
0.777	0.00026243529805514246
0.778	0.0002645252264810651
0.779	0.00026721227731439423
0.78	0.00027019788935142656
0.781	0.0002731835013884589
0.782	0.000275870552221788
0.783	0.0002812446538884462
0.784	0.0002839317047217753
0.785	0.0002863201943514012
0.786	0.00028990292879584
0.787	0.00029288854083287235
0.788	0.00029557559166620145
0.789	0.000298859764906937
0.79	0.0003033381829624855
0.791	0.0003051295501847049
0.792	0.00030662235620322105
0.793	0.00031020509064765987
0.794	0.00031229501907358253
0.795	0.00031707199833283425
0.796	0.0003200576103698666
0.797	0.0003233417836106021
0.798	0.00032602883444393123
0.799	0.0003293130076846668
0.8	0.0003322986197216991
0.801	0.00033528423175873144
0.802	0.00033797128259206054
0.803	0.0003421511394439058
0.804	0.00034543531268464136
0.805	0.00034991373074018986
0.806	0.00035230222036981574
0.807	0.0003555863936105513
0.808	0.00035887056685128684
0.809	0.00036185617888831917
0.81	0.0003645432297216483
0.811	0.00036603603574016444
0.812	0.00037051445379571293
0.813	0.000374395749443855
0.814	0.00037678423907348086
0.815	0.00037947128990680997
0.816	0.0003821583407401391
0.817	0.00038454683036976496
0.818	0.00038992093203642317
0.819	0.0003938022276845652
0.82	0.0003982806457401137
0.821	0.00040425186981417837
0.822	0.00040664035944380425
0.823	0.0004126115835178689
0.824	0.0004173885627771206
0.825	0.0004215684196289659
0.826	0.00042544971527710794
0.827	0.00042903244972154677
0.828	0.0004323166229622823
0.829	0.0004367950410178308
0.83	0.00044007921425856636
0.831	0.0004433633874993019
0.832	0.0004484389279622569
0.833	0.0004538130296289151
0.834	0.0004553058356474313
0.835	0.000460082814906683
0.836	0.0004648597941659347
0.837	0.00046874108981407675
0.838	0.0004726223854622188
0.839	0.00047590655870295435
0.84	0.00048068353796220606
0.841	0.0004839677112029416
0.842	0.0004887446904621933
0.843	0.0004935216697214451
0.844	0.0004980000877769936
0.845	0.000502179944628839
0.846	0.0005054641178695745
0.847	0.0005108382195362327
0.848	0.0005135252703695618
0.849	0.0005171080048140006
0.85	0.0005251691573139879
0.851	0.0005272590857399106
0.852	0.0005311403813880526
0.853	0.0005338274322213817
0.854	0.0005377087278695237
0.855	0.000541888584721369
0.856	0.0005463670027769176
0.857	0.0005511439820361693
0.858	0.0005553238388880146
0.859	0.0005598022569435632
0.86	0.0005636835525917052
0.861	0.000568460531850957
0.862	0.0005732375111102087
0.863	0.0005789101739805702
0.864	0.0005845828368509316
0.865	0.0005890612549064801
0.866	0.0005947339177768416
0.867	0.0006001080194434998
0.868	0.000605482121110158
0.869	0.0006093634167583
0.87	0.0006162303244434744
0.871	0.0006225001097212423
0.872	0.0006287698949990102
0.873	0.0006320540682397457
0.874	0.0006365324862952943
0.875	0.0006407123431471396
0.876	0.000646385006017501
0.877	0.0006517591076841592
0.878	0.0006586260153693337
0.879	0.0006642986782396951
0.88	0.0006687770962952437
0.881	0.0006747483203693083
0.882	0.0006822123504618892
0.883	0.0006884821357396571
0.884	0.000693557676202612
0.885	0.0006992303390729735
0.886	0.0007060972467581479
0.887	0.0007129641544433222
0.888	0.0007171440112951676
0.889	0.0007234137965729354
0.89	0.0007293850206470001
0.891	0.0007362519283321744
0.892	0.0007422231524062391
0.893	0.0007487914988877102
0.894	0.0007541656005543684
0.895	0.0007610325082395427
0.896	0.00076909366073953
0.897	0.000772974956387672
0.898	0.0007795433028691431
0.899	0.0007852159657395046
0.9	0.0007914857510172724
0.901	0.0007983526587024468
0.902	0.0008058166887950276
0.903	0.000809996545646873
0.904	0.0008147735249061247
0.905	0.0008198490653690797
0.906	0.0008332843195357252
0.907	0.0008413454720357126
0.908	0.000847018134906074
0.909	0.0008517951141653258
0.91	0.0008589605830542034
0.911	0.0008646332459245649
0.912	0.0008700073475912231
0.913	0.0008765756940726942
0.914	0.0008849354077763847
0.915	0.0008921008766652624
0.916	0.000898072100739327
0.917	0.0009034462024059852
0.918	0.0009106116712948629
0.919	0.0009174785789800373
0.92	0.000924644047868915
0.921	0.0009309138331466828
0.922	0.0009368850572207475
0.923	0.0009473346993503607
0.924	0.0009565900966651609
0.925	0.0009616656371281159
0.926	0.0009661440551836644
0.927	0.0009697267896281032
0.928	0.0009780865033317938
0.929	0.000986147655831781
0.93	0.0009960001755539877
0.931	0.0010010757160169427
0.932	0.0010067483788873041
0.933	0.0010139138477761817
0.934	0.0010210793166650592
0.935	0.0010282447855539368
0.936	0.001033618887220595
0.937	0.0010434714069428017
0.938	0.0010524282430538988
0.939	0.0010592951507390732
0.94	0.0010652663748131378
0.941	0.0010703419152760928
0.942	0.0010754174557390478
0.943	0.001080791557405706
0.944	0.001090942638331616
0.945	0.001097510984813087
0.946	0.001105273576109371
0.947	0.001115424657035281
0.948	0.001125575737961191
0.949	0.0011336368904611782
0.95	0.0011416980429611655
0.951	0.0011515505626833722
0.952	0.001161403082405579
0.953	0.0011736440917574115
0.954	0.0011802124382388826
0.955	0.0011885721519425733
0.956	0.001194543376016638
0.957	0.0012055901405536576
0.958	0.0012169354662943804
0.959	0.0012258923024054775
0.96	0.001235446260923981
0.961	0.0012426117298128586
0.962	0.0012473887090721104
0.963	0.0012551513003683944
0.964	0.001262316769257272
0.965	0.0012721692889794787
0.966	0.0012844102983313112
0.967	0.0012927700120350018
0.968	0.0013020254093498022
0.969	0.0013142664187016347
0.97	0.0013241189384238415
0.971	0.001333672896942345
0.972	0.0013456153450904743
0.973	0.0013551693036089778
0.974	0.001361737650090449
0.975	0.0013715901698126557
0.976	0.0013805470059237528
0.977	0.0013942808212941016
0.978	0.0014017448513866824
0.979	0.0014136872995348117
0.98	0.0014253311864792378
0.981	0.0014354822674051478
0.982	0.001445931909534761
0.983	0.0014572772352754839
0.984	0.001466234071386581
0.985	0.0014769822747198974
0.986	0.001486536233238401
0.987	0.0014957916305532012
0.988	0.0015068383950902209
0.989	0.0015187808432383502
0.99	0.0015292304853679634
0.991	0.0015381873214790605
0.992	0.0015480398412012672
0.993	0.001559086605738287
0.994	0.0015719247374975259
0.995	0.0015826729408308423
0.996	0.0015922268993493458
0.997	0.0016017808578678494
0.998	0.001614021867219682
0.999	0.0016235758257381854
1.0	0.0016370110799048309
1.001	0.0016480578444418505
1.002	0.0016594031701825734
1.003	0.0016701513735158898
1.004	0.0016823923828677223
1.005	0.0016958276370343678
1.006	0.0017059787179602777
1.007	0.0017158312376824845
1.008	0.001728072247034317
1.009	0.001740910378793556
1.01	0.0017555398777750145
1.011	0.0017659895199046277
1.012	0.0017776334068490538
1.013	0.0017898744162008864
1.014	0.0018003240583304996
1.015	0.001812565067682332
1.016	0.0018257017606452743
1.017	0.0018376442087934036
1.018	0.0018504823405526426
1.019	0.0018657089619415076
