0.0	0.0
0.213	2.981781316158273e-07
0.221	5.963562632316546e-07
0.226	8.945343948474819e-07
0.253	1.1927125264633092e-06
0.267	1.4908906580791364e-06
0.275	1.7890687896949636e-06
0.294	2.0872469213107907e-06
0.301	2.6836031845424455e-06
0.303	3.2799594477741e-06
0.306	3.578137579389927e-06
0.308	3.876315711005754e-06
0.309	4.1744938426215815e-06
0.316	4.472671974237409e-06
0.318	4.770850105853236e-06
0.319	5.36720636908489e-06
0.32	5.6653845007007174e-06
0.321	6.261740763932372e-06
0.322	6.858097027164026e-06
0.324	7.156275158779853e-06
0.327	7.4544532903956806e-06
0.328	8.050809553627335e-06
0.329	8.348987685243163e-06
0.332	8.945343948474817e-06
0.333	9.243522080090645e-06
0.336	9.541700211706473e-06
0.337	9.839878343322301e-06
0.338	1.013805647493813e-05
0.339	1.0436234606553958e-05
0.342	1.0734412738169786e-05
0.343	1.1032590869785614e-05
0.344	1.1330769001401442e-05
0.346	1.162894713301727e-05
0.347	1.2225303396248924e-05
0.351	1.2523481527864752e-05
0.354	1.3119837791096406e-05
0.355	1.3418015922712234e-05
0.359	1.3716194054328063e-05
0.361	1.4312550317559717e-05
0.364	1.4908906580791371e-05
0.366	1.52070847124072e-05
0.367	1.610161910725468e-05
0.368	1.6399797238870508e-05
0.369	1.6996153502102164e-05
0.37	1.7890687896949645e-05
0.372	1.8188866028565473e-05
0.373	1.878522229179713e-05
0.374	1.967975668664461e-05
0.375	2.0276112949876266e-05
0.376	2.0872469213107922e-05
0.378	2.1468825476339578e-05
0.38	2.1767003607955406e-05
0.381	2.2065181739571234e-05
0.383	2.266153800280289e-05
0.385	2.2959716134418718e-05
0.386	2.38542505292662e-05
0.389	2.4152428660882027e-05
0.39	2.5046963055729508e-05
0.391	2.5643319318961164e-05
0.393	2.594149745057699e-05
0.394	2.71342099770403e-05
0.395	2.7730566240271956e-05
0.396	2.8625100635119437e-05
0.397	2.9817813161582746e-05
0.398	3.0115991293198574e-05
0.399	3.0414169424814402e-05
0.4	3.1010525688046055e-05
0.401	3.160688195127771e-05
0.402	3.279959447774102e-05
0.404	3.309777260935685e-05
0.406	3.429048513582016e-05
0.408	3.4886841399051816e-05
0.409	3.548319766228347e-05
0.411	3.5781375793899296e-05
0.412	3.607955392551512e-05
0.413	3.667591018874678e-05
0.414	3.757044458359426e-05
0.415	3.9061335241673395e-05
0.416	3.965769150490505e-05
0.417	4.114858216298419e-05
0.418	4.144676029460001e-05
0.419	4.234129468944749e-05
0.42	4.263947282106332e-05
0.421	4.3235829084294974e-05
0.422	4.383218534752663e-05
0.423	4.472671974237411e-05
0.424	4.5323076005605767e-05
0.425	4.651578853206908e-05
0.426	4.7112144795300735e-05
0.428	4.830485732176405e-05
0.429	4.919939171661153e-05
0.43	4.9795747979843184e-05
0.431	5.0988460506306496e-05
0.432	5.158481676953815e-05
0.433	5.307570742761729e-05
0.434	5.337388555923311e-05
0.435	5.486477621731225e-05
0.436	5.5461132480543906e-05
0.437	5.605748874377556e-05
0.438	5.7250201270238874e-05
0.439	5.933744819154967e-05
0.44	6.023198258639715e-05
0.441	6.0828338849628804e-05
0.442	6.172287324447628e-05
0.443	6.29155857709396e-05
0.444	6.500283269225038e-05
0.445	6.559918895548203e-05
0.446	6.679190148194534e-05
0.447	6.828279214002448e-05
0.449	6.977368279810362e-05
0.45	7.06682171929511e-05
0.451	7.186092971941442e-05
0.452	7.335182037749355e-05
0.453	7.454453290395687e-05
0.454	7.6035423562036e-05
0.455	7.752631422011514e-05
0.456	8.020991740465759e-05
0.457	8.080627366788924e-05
0.458	8.199898619435255e-05
0.459	8.348987685243169e-05
0.46	8.587530190535831e-05
0.461	8.79625488266691e-05
0.462	8.885708322151659e-05
0.463	9.00497957479799e-05
0.464	9.124250827444321e-05
0.465	9.243522080090652e-05
0.466	9.362793332736983e-05
0.467	9.571518024868062e-05
0.468	9.78024271699914e-05
0.469	9.959149595968637e-05
0.47	0.00010197692101261299
0.471	0.00010346781167069213
0.472	0.00010495870232877127
0.473	0.0001064495929868504
0.474	0.00010794048364492954
0.475	0.00011062408682947199
0.476	0.00011151862122431948
0.477	0.00011211497748755112
0.478	0.00011300951188239861
0.479	0.0001150967588037094
0.48	0.00011778036198825185
0.481	0.0001183767182514835
0.482	0.00012046396517279428
0.483	0.00012314756835733672
0.484	0.00012642752780511082
0.485	0.00012702388406834247
0.486	0.00012970748725288491
0.487	0.00013030384351611656
0.488	0.00013119837791096404
0.489	0.00013239109043742734
0.49	0.00013388198109550646
0.491	0.00013567104988520143
0.492	0.00013716194054328056
0.493	0.00014014372185943883
0.494	0.00014252914691236546
0.495	0.00014551092822852373
0.496	0.0001464054626233712
0.497	0.00014819453141306618
0.498	0.0001505799564659928
0.499	0.00015296538151891943
0.5	0.00015535080657184605
0.501	0.00015564898470346188
0.502	0.00015833258788800432
0.503	0.0001613143692041626
0.504	0.00016369979425708922
0.505	0.00016638339744163167
0.506	0.0001678742880997108
0.507	0.00017085606941586907
0.508	0.0001732414944687957
0.509	0.00017711781017980144
0.51	0.00017950323523272806
0.511	0.00018039776962757554
0.512	0.0001821868384172705
0.513	0.0001839759072069655
0.514	0.0001863613322598921
0.515	0.00018904493544443456
0.516	0.00019232489489220866
0.517	0.00019381578555028778
0.518	0.00019590303247159858
0.519	0.00019888481378775686
0.52	0.00020186659510391513
0.521	0.00020544473268330505
0.522	0.00020693562334138418
0.523	0.00020783015773623165
0.524	0.00020961922652592662
0.525	0.00021289918597370072
0.526	0.00021409189850016402
0.527	0.00021677550168470647
0.528	0.00021796821421116977
0.529	0.00022094999552732804
0.53	0.00022422995497510214
0.531	0.00022661538002802876
0.532	0.0002290008050809554
0.533	0.00023198258639711366
0.534	0.00023317529892357696
0.535	0.00023496436771327194
0.536	0.0002367534365029669
0.537	0.00023913886155589354
0.538	0.0002442078897933626
0.539	0.0002462951367146734
0.54	0.0002486805617676
0.541	0.00025255687747860575
0.542	0.000255538658794764
0.543	0.00025852044011092225
0.544	0.00026090586516384884
0.545	0.0002638876464800071
0.546	0.000269254852849092
0.547	0.00027223663416525023
0.548	0.0002758147717446402
0.549	0.0002799892655872618
0.55	0.0002832692250350359
0.551	0.0002874437188776575
0.552	0.0002898291439305841
0.553	0.00029310910337835823
0.554	0.0002960908846945165
0.555	0.0003002653785371381
0.556	0.0003032471598532963
0.557	0.00030622894116945457
0.558	0.00031010525688046034
0.559	0.00031547246324954524
0.56	0.00031994513522378267
0.561	0.00032531234159286756
0.562	0.0003288904791722575
0.563	0.0003309777260935683
0.564	0.0003351522199361899
0.565	0.0003393267137788115
0.566	0.00034320302948981726
0.567	0.00034558845454274386
0.568	0.0003491665921221338
0.569	0.0003533410859647554
0.57	0.0003596028267286878
0.571	0.000362584608044846
0.572	0.00036556638936100427
0.573	0.0003682499925455467
0.574	0.0003715299519933208
0.575	0.0003739153770462474
0.576	0.0003804752959417956
0.577	0.00038614068044249633
0.578	0.0003900169961535021
0.579	0.00039448966812773953
0.58	0.00039866416197036113
0.581	0.0004025404776813669
0.582	0.00040582043712914103
0.583	0.00041118764349822593
0.584	0.0004159584936040792
0.585	0.00041953663118346913
0.586	0.00042281659063124325
0.587	0.0004260965500790174
0.588	0.0004308674001848706
0.589	0.0004356382502907239
0.59	0.0004413036347914246
0.591	0.00044756537555535697
0.592	0.00045144169126636274
0.593	0.00045680889763544764
0.594	0.0004603870352148376
0.595	0.00046426335092584337
0.596	0.0004702269135581599
0.597	0.00047469958553239734
0.598	0.0004782777231117873
0.599	0.0004824522169544089
0.6	0.00048752124519187796
0.601	0.0004934848078241945
0.602	0.0005006410829829744
0.603	0.0005089900706682176
0.604	0.0005143572770373024
0.605	0.0005182335927483081
0.606	0.0005233026209857771
0.607	0.0005292661836180936
