0.0	0.0
2.278	2.9797182497611755e-07
2.29	5.959436499522351e-07
2.461	8.939154749283526e-07
2.465	1.1918872999044702e-06
2.482	1.4898591248805878e-06
2.495	1.7878309498567054e-06
2.498	2.3837745998089404e-06
2.514	2.681746424785058e-06
2.531	2.9797182497611756e-06
2.532	3.2776900747372932e-06
2.534	3.575661899713411e-06
2.535	3.8736337246895284e-06
2.539	4.171605549665646e-06
2.54	4.469577374641763e-06
2.545	4.76754919961788e-06
2.549	5.065521024593997e-06
2.551	5.363492849570114e-06
2.555	5.6614646745462315e-06
2.556	5.959436499522349e-06
2.558	6.555380149474584e-06
2.561	6.853351974450701e-06
2.563	7.449295624402936e-06
2.564	7.747267449379053e-06
2.568	8.045239274355172e-06
2.569	8.34321109933129e-06
2.57	9.237126574259642e-06
2.574	9.53509839923576e-06
2.575	9.833070224211878e-06
2.577	1.072698569914023e-05
2.583	1.1024957524116348e-05
2.584	1.1322929349092466e-05
2.585	1.2216844824020819e-05
2.59	1.2812788473973053e-05
2.591	1.3408732123925288e-05
2.592	1.3706703948901406e-05
2.593	1.430264759885364e-05
2.594	1.4898591248805874e-05
2.595	1.579250672373423e-05
2.596	1.6090478548710346e-05
2.598	1.6686422198662582e-05
2.599	1.787830949856705e-05
2.6	1.817628132354317e-05
2.601	1.8474253148519287e-05
2.603	1.8772224973495405e-05
2.605	1.9070196798471523e-05
2.607	1.966614044842376e-05
2.609	1.9964112273399877e-05
2.61	2.0262084098375995e-05
2.611	2.085802774832823e-05
2.612	2.115599957330435e-05
2.613	2.2347886873208818e-05
2.614	2.2943830523161054e-05
2.615	2.3241802348137172e-05
2.616	2.4135717823065526e-05
2.617	2.502963329799388e-05
2.618	2.532760512297e-05
2.619	2.5923548772922235e-05
2.62	2.681746424785059e-05
2.621	2.8307323372731175e-05
2.622	2.890326702268341e-05
2.623	3.009515432258788e-05
2.625	3.0691097972540116e-05
2.626	3.128704162249235e-05
2.628	3.188298527244459e-05
2.629	3.2180957097420706e-05
2.63	3.307487257234906e-05
2.631	3.426675987225353e-05
2.632	3.456473169722965e-05
2.633	3.516067534718189e-05
2.634	3.5458647172158005e-05
2.635	3.635256264708636e-05
2.636	3.665053447206248e-05
2.637	3.814039359694307e-05
2.638	3.933228089684754e-05
2.639	4.052416819675201e-05
2.64	4.1418083671680365e-05
2.641	4.231199914660872e-05
2.642	4.3205914621537073e-05
2.643	4.409983009646543e-05
2.644	4.499374557139378e-05
2.645	4.737752017120272e-05
2.646	4.827143564613107e-05
2.648	5.005926659598778e-05
2.649	5.03572384209639e-05
2.65	5.154912572086837e-05
2.651	5.363492849570119e-05
2.652	5.572073127053401e-05
2.653	5.691261857043848e-05
2.654	5.840247769531907e-05
2.655	5.899842134527131e-05
2.656	5.9594364995223545e-05
2.657	6.04882804701519e-05
2.658	6.138219594508025e-05
2.659	6.346799871991307e-05
2.66	6.436191419484141e-05
2.661	6.644771696967423e-05
2.662	6.883149156948318e-05
2.663	6.912946339445929e-05
2.664	7.151323799426823e-05
2.665	7.240715346919658e-05
