0.0	0.0
0.244	2.9925085540857017e-07
0.306	5.985017108171403e-07
0.308	8.977525662257106e-07
0.318	1.1970034216342807e-06
0.319	1.4962542770428508e-06
0.33	2.0947559878599912e-06
0.333	2.3940068432685613e-06
0.344	2.6932576986771315e-06
0.352	2.9925085540857016e-06
0.354	3.2917594094942717e-06
0.364	3.591010264902842e-06
0.367	3.890261120311412e-06
0.368	4.1895119757199825e-06
0.37	4.488762831128553e-06
0.375	4.7880136865371235e-06
0.381	5.087264541945694e-06
0.384	5.386515397354265e-06
0.388	5.685766252762835e-06
0.391	5.985017108171406e-06
0.397	6.8827696743971165e-06
0.398	7.182020529805687e-06
0.401	7.4812713852142575e-06
0.404	8.079773096031398e-06
0.41	8.379023951439968e-06
0.412	8.678274806848539e-06
0.413	8.97752566225711e-06
0.415	9.57602737307425e-06
0.418	1.047377993929996e-05
0.421	1.1072281650117101e-05
0.422	1.1371532505525672e-05
0.423	1.1970034216342813e-05
0.424	1.2269285071751384e-05
0.425	1.3167037637977094e-05
0.426	1.3466288493385664e-05
0.43	1.4064790204202805e-05
0.431	1.4364041059611376e-05
0.432	1.4962542770428517e-05
0.433	1.5261793625837087e-05
0.434	1.5561044481245658e-05
0.436	1.586029533665423e-05
0.437	1.675804790287994e-05
0.439	1.735654961369708e-05
0.442	1.7955051324514222e-05
0.443	1.9152054746148504e-05
0.444	1.9451305601557075e-05
0.445	2.0049807312374216e-05
0.446	2.0648309023191357e-05
0.447	2.1246810734008498e-05
0.448	2.214456330023421e-05
0.449	2.274306501105135e-05
0.45	2.3341566721868492e-05
0.451	2.3640817577277062e-05
0.452	2.4239319288094203e-05
0.453	2.4538570143502774e-05
0.455	2.5735573565137056e-05
0.457	2.6034824420545627e-05
0.459	2.6334075275954197e-05
0.46	2.723182784217991e-05
0.461	2.783032955299705e-05
0.462	2.872808211922276e-05
0.464	2.9027332974631332e-05
0.465	2.9326583830039903e-05
0.467	2.9625834685448473e-05
0.468	3.201984152871704e-05
0.469	3.2917594094942746e-05
0.47	3.321684495035131e-05
0.471	3.411459751657702e-05
0.472	3.501235008280273e-05
0.473	3.620935350443701e-05
0.474	3.650860435984558e-05
0.475	3.6807855215254146e-05
0.476	3.710710607066271e-05
0.477	3.7705607781479854e-05
0.478	3.8304109492296995e-05
0.479	3.8902611203114136e-05
0.48	3.950111291393128e-05
0.481	4.0398865480156985e-05
0.482	4.0997367190974126e-05
0.483	4.219437061260841e-05
0.484	4.339137403424269e-05
0.485	4.458837745587697e-05
0.486	4.5186879166694114e-05
0.487	4.6383882588328396e-05
0.488	4.668313344373696e-05
0.49	4.817938772077981e-05
0.491	4.9376391142414095e-05
0.492	4.9974892853231236e-05
0.493	5.02741437086398e-05
0.494	5.2069648841091226e-05
0.495	5.2967401407316934e-05
0.496	5.386515397354264e-05
0.499	5.4463655684359784e-05
0.5	5.6558411672219774e-05
0.501	5.8054665949262623e-05
0.502	5.8653167660079765e-05
0.503	5.985017108171405e-05
0.504	6.13464253587569e-05
0.506	6.164567621416547e-05
0.507	6.22441779249826e-05
0.508	6.43389339128426e-05
0.509	6.493743562365974e-05
0.51	6.643368990070258e-05
0.511	6.763069332233687e-05
0.512	6.792994417774543e-05
0.513	6.8229195033154e-05
0.514	6.972544931019685e-05
0.515	7.182020529805685e-05
0.516	7.241870700887398e-05
0.517	7.42142121413254e-05
0.518	7.481271385214253e-05
0.519	7.541121556295967e-05
0.52	7.750597155081966e-05
0.521	7.900222582786251e-05
0.522	7.960072753867965e-05
0.523	8.139623267113106e-05
0.524	8.289248694817391e-05
0.525	8.379023951439963e-05
0.526	8.528649379144248e-05
0.527	8.678274806848533e-05
0.528	8.768050063471104e-05
0.529	8.887750405634532e-05
0.53	9.097226004420532e-05
0.531	9.276776517665674e-05
0.532	9.336626688747387e-05
0.533	9.3964768598291e-05
0.534	9.546102287533386e-05
0.535	9.635877544155957e-05
0.536	9.785502971860242e-05
0.537	9.994978570646242e-05
0.538	0.00010174529083891383
0.539	0.00010384004682677383
0.54	0.00010443854853759097
0.541	0.00010623405367004238
0.542	0.0001071318062362681
0.543	0.00010832880965790238
0.544	0.00010952581307953666
