0.0	0.0
0.668	2.9930423736981014e-07
0.677	5.986084747396203e-07
0.678	8.979127121094304e-07
0.706	1.1972169494792406e-06
0.711	1.4965211868490508e-06
0.718	1.795825424218861e-06
0.752	2.095129661588671e-06
0.755	2.394433898958481e-06
0.76	2.6937381363282913e-06
0.776	2.9930423736981015e-06
0.778	3.2923466110679117e-06
0.782	3.591650848437722e-06
0.793	3.890955085807532e-06
0.798	4.190259323177342e-06
0.801	4.489563560547152e-06
0.805	4.788867797916962e-06
0.808	5.0881720352867725e-06
0.815	5.387476272656583e-06
0.822	5.986084747396203e-06
0.824	6.285388984766013e-06
0.825	6.5846932221358234e-06
0.827	6.883997459505634e-06
0.829	7.183301696875444e-06
0.835	7.482605934245254e-06
0.836	7.781910171615063e-06
0.838	8.081214408984873e-06
0.839	8.380518646354682e-06
0.842	8.679822883724491e-06
0.843	8.9791271210943e-06
0.849	9.27843135846411e-06
0.857	9.57773559583392e-06
0.858	9.877039833203729e-06
0.859	1.0176344070573538e-05
0.862	1.0475648307943347e-05
0.863	1.1074256782682968e-05
0.868	1.1972169494792398e-05
0.87	1.2271473732162207e-05
0.871	1.2570777969532016e-05
0.873	1.3468690681641446e-05
0.876	1.3767994919011255e-05
0.878	1.4067299156381065e-05
0.879	1.4366603393750874e-05
0.881	1.4965211868490494e-05
0.882	1.5264516105860304e-05
0.885	1.5863124580599923e-05
0.886	1.6162428817969732e-05
0.887	1.646173305533954e-05
0.888	1.706034153007916e-05
0.89	1.735964576744897e-05
0.891	1.765895000481878e-05
0.892	1.7958254242188588e-05
0.894	1.8257558479558397e-05
0.895	1.8556862716928207e-05
0.896	1.8856166954298016e-05
0.897	1.9454775429037635e-05
0.899	1.9754079666407444e-05
0.901	2.0053383903777253e-05
0.902	2.0352688141147063e-05
0.903	2.095129661588668e-05
0.904	2.125060085325649e-05
0.907	2.15499050906263e-05
0.909	2.184920932799611e-05
0.911	2.304642627747535e-05
0.913	2.3944338989584782e-05
0.914	2.424364322695459e-05
0.915	2.484225170169421e-05
0.916	2.544086017643383e-05
0.917	2.6039468651173447e-05
0.92	2.6638077125913066e-05
0.921	2.6937381363282875e-05
0.922	2.7236685600652685e-05
0.923	2.7535989838022494e-05
0.924	2.7835294075392303e-05
0.926	2.8134598312762113e-05
0.931	2.8433902550131922e-05
0.932	2.873320678750173e-05
0.933	2.903251102487154e-05
0.934	2.963111949961116e-05
0.937	3.0229727974350778e-05
0.938	3.08283364490904e-05
0.939	3.112764068646021e-05
0.941	3.1426944923830026e-05
0.942	3.2025553398569644e-05
0.943	3.232485763593946e-05
0.944	3.262416187330927e-05
0.946	3.292346611067908e-05
0.947	3.35220745854187e-05
0.948	3.3821378822788514e-05
0.949	3.441998729752813e-05
0.95	3.4719291534897945e-05
0.952	3.5317900009637564e-05
0.953	3.561720424700738e-05
0.954	3.651511695911681e-05
0.955	3.681442119648662e-05
0.957	3.741302967122624e-05
0.958	3.771233390859605e-05
0.959	3.8610246620705484e-05
0.96	3.92088550954451e-05
0.961	3.9508159332814915e-05
0.963	3.980746357018473e-05
0.965	4.070537628229416e-05
0.966	4.19025932317734e-05
0.967	4.220189746914321e-05
0.968	4.369841865599226e-05
0.97	4.429702713073188e-05
0.972	4.459633136810169e-05
0.973	4.4895635605471504e-05
0.974	4.5793548317580935e-05
0.975	4.7290069504429985e-05
0.976	4.848728645390922e-05
0.978	4.908589492864884e-05
0.979	5.028311187812808e-05
0.98	5.177963306497713e-05
0.981	5.207893730234694e-05
0.982	5.267754577708656e-05
0.984	5.297685001445637e-05
0.985	5.3276154251826186e-05
0.986	5.3874762726565805e-05
0.987	5.417406696393562e-05
0.988	5.4772675438675236e-05
0.989	5.6269196625524286e-05
0.99	5.65685008628941e-05
0.992	5.7765717812373336e-05
0.993	5.866363052448277e-05
0.994	5.896293476185258e-05
0.996	5.926223899922239e-05
0.997	5.9561543236592206e-05
0.998	6.075876018607144e-05
0.999	6.22552813729205e-05
1.0	6.345249832239973e-05
1.001	6.405110679713936e-05
1.003	6.55476279839884e-05
1.004	6.674484493346764e-05
1.005	6.734345340820727e-05
1.006	6.764275764557708e-05
1.007	6.85406703576865e-05
1.008	6.913927883242613e-05
1.009	7.003719154453556e-05
1.01	7.093510425664498e-05
1.011	7.18330169687544e-05
1.012	7.303023391823364e-05
1.013	7.362884239297327e-05
1.014	7.45267551050827e-05
1.015	7.512536357982232e-05
1.016	7.602327629193174e-05
1.017	7.692118900404117e-05
1.018	7.75197974787808e-05
1.019	7.961492714036947e-05
1.02	8.081214408984871e-05
1.021	8.230866527669776e-05
1.022	8.320657798880718e-05
1.023	8.440379493828642e-05
1.024	8.470309917565623e-05
1.025	8.590031612513547e-05
1.026	8.799544578672414e-05
1.027	8.919266273620338e-05
1.028	9.038987968568262e-05
1.029	9.158709663516186e-05
1.03	9.27843135846411e-05
1.031	9.517874748359957e-05
1.032	9.547805172096938e-05
1.033	9.667526867044862e-05
1.034	9.87703983320373e-05
1.035	9.966831104414672e-05
1.036	0.00010056622375625614
1.037	0.0001020627449431052
1.038	0.00010325996189258443
1.039	0.00010445717884206367
1.04	0.0001050557873168033
1.041	0.00010565439579154292
1.042	0.00010715091697839197
1.043	0.0001077495254531316
1.044	0.00010954535087735046
1.045	0.00011044326358945988
1.046	0.00011193978477630893
1.047	0.00011253839325104856
1.048	0.00011283769748841837
1.049	0.0001137356102005278
1.05	0.00011403491443789761
1.051	0.00011523213138737685
1.052	0.00011613004409948627
1.053	0.00011792586952370513
1.054	0.00011882378223581456
1.055	0.00012032030342266361
1.056	0.00012061960766003342
1.057	0.00012121821613477305
1.058	0.0001227147373216221
1.059	0.00012361265003373154
1.06	0.00012630638817005984
1.061	0.00012720430088216926
1.062	0.00012929943054375794
1.063	0.0001313945602053466
1.064	0.00013289108139219566
1.065	0.0001334896898669353
1.066	0.0001343876025790447
1.067	0.00013528551529115414
1.068	0.0001367820364780032
1.069	0.0001376799491901126
1.07	0.0001397750788517013
1.071	0.0001403736873264409
1.072	0.00014097229580118054
1.073	0.0001427681212253994
1.074	0.00014456394664961824
1.075	0.0001457611635990975
1.076	0.00014815559749805596
1.077	0.0001493528144475352
1.078	0.0001514479441091239
1.079	0.00015354307377071256
1.08	0.0001541416822454522
1.081	0.00015474029072019182
1.082	0.00015653611614441066
1.083	0.00015683542038178046
1.084	0.00015893055004336914
1.085	0.0001601277669928484
1.086	0.00016132498394232764
1.087	0.00016342011360391632
1.088	0.00016521593902813517
1.089	0.00016701176445235402
1.09	0.00016820898140183327
1.091	0.00017000480682605212
1.092	0.00017120202377553137
1.093	0.0001720999364876408
1.094	0.0001750929788613389
1.095	0.00017599089157344832
1.096	0.00017718810852292757
1.097	0.00017898393394714642
1.098	0.0001810790636087351
1.099	0.00018257558479558414
1.1	0.0001840721059824332
1.101	0.00018586793140665204
1.102	0.00018826236530561052
1.103	0.00019125540767930862
1.104	0.0001933505373408973
1.105	0.00019544566700248597
1.106	0.00019784010090144444
1.107	0.0001990373178509237
1.108	0.00019993523056303312
1.109	0.00020143175174988217
1.11	0.00020412548988621047
1.111	0.00020741783649727837
1.112	0.0002083157492093878
1.113	0.00021011157463360664
1.114	0.0002119074000578255
1.115	0.00021340392124467454
1.116	0.0002146011381941538
1.117	0.00021699557209311227
1.118	0.00021849209327996132
1.119	0.00022148513565365942
1.12	0.00022298165684050847
1.121	0.00022567539497683677
1.122	0.00022896774158790467
1.123	0.00023136217548686314
1.124	0.00023405591362319145
1.125	0.00023645034752214992
1.126	0.00023944338989584802
1.127	0.0002415385195574367
1.128	0.00024363364921902537
1.129	0.00024722530006746307
1.13	0.00024961973396642157
1.131	0.00025021834244116117
1.132	0.00025231347210274985
1.133	0.0002538099932895989
1.134	0.00025560581871381777
1.135	0.0002580002526127763
1.136	0.00026069399074910455
1.137	0.0002624898161733234
1.138	0.0002663807712591309
1.139	0.0002684759009207196
1.14	0.00027027172634493845
1.141	0.00027266616024389695
1.142	0.0002753598983802252
1.143	0.0002777543322791837
1.144	0.00027865224499129315
1.145	0.00028014876617814223
1.146	0.00028254320007710073
1.147	0.0002843390255013196
1.148	0.00028643415516290825
1.149	0.00028793067634975733
1.15	0.0002894271975366064
1.151	0.0002915223271981951
